StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590.582043999806,None,force,aloud,blue,48,131,2588.5771035002545,None,None,2588.5771035002545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.09895899985,None,husband,aloud,blue,31,156,2591.0977921001613,None,None,2591.0977921001613,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595.615794000216,None,bicycle,silent,yellow,73,21,2593.613968100399,None,None,2593.613968100399,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598.1325015006587,None,cross,sing,red,20,80,2596.1235488001257,None,None,2596.1235488001257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.6492974003777,None,passage,sing,red,10,212,2598.64694970008,None,None,2598.64694970008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.166167200543,None,welcome,aloud,blue,45,354,2601.1630570003763,None,None,2601.1630570003763,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.6666579004377,None,throw,silent,yellow,76,330,2603.66500010062,None,None,2603.66500010062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.182436699979,None,bucket,aloud,blue,46,33,2606.183808499947,None,None,2606.183808499947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.7001374000683,None,gesture,sing,red,2,137,2608.6944960001856,None,None,2608.6944960001856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.2173385005444,None,tennis,silent,yellow,79,323,2611.2012619003654,None,None,2611.2012619003654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615.7336683999747,None,people,sing,red,5,216,2613.7274624006823,None,None,2613.7274624006823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.250475199893,None,testimony,silent,yellow,66,325,2616.24535309989,None,None,2616.24535309989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.7673172000796,None,majority,silent,yellow,68,176,2618.77173880022,None,None,2618.77173880022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.2834176998585,None,running,aloud,blue,55,268,2621.2833617003635,None,None,2621.2833617003635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.8010848006234,None,budget,aloud,blue,34,34,2623.7987123001367,None,None,2623.7987123001367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2628.317930600606,None,search,silent,yellow,70,276,2626.31727370061,None,None,2626.31727370061,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.834747100249,None,trend,silent,yellow,61,340,2628.826567900367,None,None,2628.826567900367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2633.3514269003645,None,carry,sing,red,8,43,2631.351702400483,None,None,2631.351702400483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.868243300356,None,theme,aloud,blue,59,326,2633.860171300359,None,None,2633.860171300359,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.383928500116,None,comfort,aloud,blue,32,59,2636.3817750001326,None,None,2636.3817750001326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.883936200291,None,k,177.20440350007266,2638.883936200291,None,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2827.481260200031,None,,,,,,,,,,,,,,,,,escape,new_silent,yellow,0,158,118,2816.634872400202,None,2816.634872400202,None,2,6.261226499453187,2816.634872400202,None,2822.9241802003235,None,2823.4297019001096,None,2823.4297019001096,None,n,4.010604500770569,2823.4297019001096,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,2850.3443342000246,None,,,,,,,,,,,,,,,,,public,new_silent,yellow,1,155,244,2827.9961492000148,None,2827.9961492000148,None,5,10.317144700326025,2827.9961492000148,None,2838.3490663003176,None,2838.8614558000118,None,2838.8614558000118,None,n,11.451198399998248,2838.8614558000118,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,2859.0748306000605,None,,,,,,,,,,,,,,,,,revolution,new_sing,red,2,108,264,2850.8720348998904,None,2850.8720348998904,None,6,5.104365600273013,2850.8720348998904,None,2856.0258386004716,None,2856.5532841999084,None,2856.5532841999084,None,f,2.4952974999323487,2856.5532841999084,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,2866.9260966004804,None,,,,,,,,,,,,,,,,,growth,new_aloud,blue,3,148,144,2859.6020739004016,None,2859.6020739004016,None,6,5.15028990060091,2859.6020739004016,None,2864.8044549003243,None,2865.3288227999583,None,2865.3288227999583,None,f,1.5674727000296116,2865.3288227999583,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,2874.1593110999092,None,,,,,,,,,,,,,,,,,treatment,silent,yellow,4,63,339,2867.4527066005394,None,2867.4527066005394,None,4,4.579671800136566,2867.4527066005394,None,2872.0794278001413,None,2872.5960013000295,None,2872.5960013000295,None,f,1.5325082000344992,2872.5960013000295,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,2888.043277000077,None,,,,,,,,,,,,,,,,,error,new_silent,yellow,5,162,117,2874.679137200117,None,2874.679137200117,None,4,5.449110200628638,2874.679137200117,None,2880.1673566000536,None,2880.676757200621,None,2880.676757200621,None,f,7.331417200155556,2880.676757200621,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,2894.343834400177,None,,,,,,,,,,,,,,,,,death,aloud,blue,6,54,86,2888.5656677000225,None,2888.5656677000225,None,6,3.0675176000222564,2888.5656677000225,None,2891.6754029998556,None,2892.19400329981,None,2892.19400329981,None,r,2.1261735009029508,2892.19400329981,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,2907.1952512999997,None,,,,,,,,,,,,,,,,,ground,new_sing,red,7,96,142,2894.8712562005967,None,2894.8712562005967,None,3,8.304838799871504,2894.8712562005967,None,2903.2290468998253,None,2903.7469434002414,None,2903.7469434002414,None,n,3.4131562002003193,2903.7469434002414,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,2919.545518600382,None,,,,,,,,,,,,,,,,,congress,new_sing,red,8,101,67,2907.7218198999763,None,2907.7218198999763,None,2,9.462869100272655,2907.7218198999763,None,2917.2290655002,None,2917.749705100432,None,2917.749705100432,None,n,1.7625873005017638,2917.749705100432,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,2927.5969185000286,None,,,,,,,,,,,,,,,,,personnel,new_aloud,blue,9,133,219,2920.0738965999335,None,2920.0738965999335,None,1,5.566259199753404,2920.0738965999335,None,2925.693936800584,None,2926.2105509005487,None,2926.2105509005487,None,n,1.3582049002870917,2926.2105509005487,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,2946.273592500016,None,,,,,,,,,,,,,,,,,music,new_aloud,blue,10,121,196,2928.1213581999764,None,2928.1213581999764,None,2,16.278679500333965,2928.1213581999764,None,2944.450914300047,None,2944.9642977006733,None,2944.9642977006733,None,n,1.2914571994915605,2944.9642977006733,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,2953.674218600616,None,,,,,,,,,,,,,,,,,volume,silent,yellow,11,62,349,2946.7862860001624,None,2946.7862860001624,None,3,5.061756200157106,2946.7862860001624,None,2951.9017756003886,None,2952.4186709998176,None,2952.4186709998176,None,n,1.2213548999279737,2952.4186709998176,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,2960.3654681006446,None,,,,,,,,,,,,,,,,,stand,aloud,blue,12,42,302,2954.206096100621,None,2954.206096100621,None,5,4.089946899563074,2954.206096100621,None,2958.3483555000275,None,2958.8664846001193,None,2958.8664846001193,None,n,1.4701359001919627,2958.8664846001193,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,2967.4988461006433,None,,,,,,,,,,,,,,,,,style,new_aloud,blue,13,141,311,2960.8817066000775,None,2960.8817066000775,None,2,5.1263506999239326,2960.8817066000775,None,2966.046401999891,None,2966.5671375999227,None,2966.5671375999227,None,n,0.8968214998021722,2966.5671375999227,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,2973.0155875002965,None,,,,,,,,,,,,,,,,,victory,new_sing,red,14,92,346,2968.0259134005755,None,2968.0259134005755,None,1,3.7498113000765443,2968.0259134005755,None,2971.8140246002004,None,2972.323369900696,None,2972.323369900696,None,n,0.6607069997116923,2972.323369900696,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,2979.7651933003217,None,,,,,,,,,,,,,,,,,smooth,sing,red,15,3,292,2973.5382791999727,None,2973.5382791999727,None,6,4.213945700787008,2973.5382791999727,None,2977.7946228999645,None,2978.313912000507,None,2978.313912000507,None,r,1.4140988001599908,2978.313912000507,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,2988.884066199884,None,,,,,,,,,,,,,,,,,message,new_aloud,blue,16,136,189,2980.292287800461,None,2980.292287800461,None,3,6.059654000215232,2980.292287800461,None,2986.401778500527,None,2986.929031100124,None,2986.929031100124,None,n,1.9189015999436378,2986.929031100124,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,2992.8013935005292,None,,,,,,,,,,,,,,,,,level,new_aloud,blue,17,134,170,2989.4095367006958,None,2989.4095367006958,None,1,1.710471000522375,2989.4095367006958,None,2991.1678349003196,None,2991.685516100377,None,2991.685516100377,None,n,1.074460000731051,2991.685516100377,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,2997.551564000547,None,,,,,,,,,,,,,,,,,build,sing,red,18,12,35,2993.3247547000647,None,2993.3247547000647,None,6,2.643190899863839,2993.3247547000647,None,2996.015119300224,None,2996.533486000262,None,2996.533486000262,None,f,0.9785174001008272,2996.533486000262,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,3007.753244999796,None,,,,,,,,,,,,,,,,,benefit,new_aloud,blue,19,131,20,2998.0776670007035,None,2998.0776670007035,None,2,7.626629000529647,2998.0776670007035,None,3005.746705500409,None,3006.273380599916,None,3006.273380599916,None,n,1.4385994002223015,3006.273380599916,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,3012.970910999924,None,,,,,,,,,,,,,,,,,second,silent,yellow,20,82,278,3008.2590227006003,None,3008.2590227006003,None,5,2.3568973997607827,3008.2590227006003,None,3010.6623879000545,None,3011.1828490998596,None,3011.1828490998596,None,f,1.7452550996094942,3011.1828490998596,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,3018.4563548006117,None,,,,,,,,,,,,,,,,,majority,silent,yellow,21,68,176,3013.4999683005735,None,3013.4999683005735,None,4,2.9319283002987504,3013.4999683005735,None,3016.4852322004735,None,3017.0098728006706,None,3017.0098728006706,None,f,1.4061150001361966,3017.0098728006706,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,3023.9190661003813,None,,,,,,,,,,,,,,,,,shape,sing,red,22,29,282,3018.9787041004747,None,3018.9787041004747,None,3,3.0931914998218417,3018.9787041004747,None,3022.119820199907,None,3022.6372196003795,None,3022.6372196003795,None,f,1.2426682999357581,3022.6372196003795,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,3032.327305600047,None,,,,,,,,,,,,,,,,,trash,new_aloud,blue,23,144,337,3024.4445960000157,None,3024.4445960000157,None,2,5.715431899763644,3024.4445960000157,None,3030.1962917000055,None,3030.7234383001924,None,3030.7234383001924,None,n,1.5882497001439333,3030.7234383001924,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,3037.978717500344,None,,,,,,,,,,,,,,,,,order,sing,red,24,25,207,3032.8401359003037,None,3032.8401359003037,None,5,3.911890900693834,3032.8401359003037,None,3036.7991198999807,None,3037.3166762003675,None,3037.3166762003675,None,f,0.6349427998065948,3037.3166762003675,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,3042.253759100102,None,,,,,,,,,,,,,,,,,husband,aloud,blue,25,31,156,3038.4935362003744,None,3038.4935362003744,None,6,2.1063810996711254,3038.4935362003744,None,3040.6568352999166,None,3041.175214700401,None,3041.175214700401,None,r,1.0486853998154402,3041.175214700401,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,3046.6866426002234,None,,,,,,,,,,,,,,,,,master,aloud,blue,26,37,180,3042.7801277004182,None,3042.7801277004182,None,6,2.2199036004021764,3042.7801277004182,None,3045.0467648999766,None,3045.572571400553,None,3045.572571400553,None,r,1.075479599647224,3045.572571400553,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,3056.7635390004143,None,,,,,,,,,,,,,,,,,voice,new_aloud,blue,27,120,348,3047.212656800635,None,3047.212656800635,None,4,8.083288699388504,3047.212656800635,None,3055.333084099926,None,3055.855963599868,None,3055.855963599868,None,f,0.8879420999437571,3055.855963599868,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,3061.495411200449,None,,,,,,,,,,,,,,,,,mankind,new_aloud,blue,28,125,178,3057.3028313005343,None,3057.3028313005343,None,1,1.6412431001663208,3057.3028313005343,None,3058.9893428003415,None,3059.5119810001925,None,3059.5119810001925,None,n,1.9515167996287346,3059.5119810001925,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,3068.3218812998384,None,,,,,,,,,,,,,,,,,under,new_sing,red,29,90,343,3061.9983165999874,None,3061.9983165999874,None,2,4.449530899524689,3061.9983165999874,None,3066.488813300617,None,3067.0043085999787,None,3067.0043085999787,None,n,1.28341990057379,3067.0043085999787,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,3077.3401690004393,None,,,,,,,,,,,,,,,,,region,sing,red,30,17,256,3068.8644925998524,None,3068.8644925998524,None,2,3.7113509997725487,3068.8644925998524,None,3072.6241519004107,None,3073.140630000271,None,3073.140630000271,None,n,4.17150320019573,3073.140630000271,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,3085.558630700223,None,,,,,,,,,,,,,,,,,rural,new_silent,yellow,31,168,269,3077.867075900547,None,3077.867075900547,None,5,6.10883040074259,3077.867075900547,None,3084.0277890004218,None,3084.547729000449,None,3084.547729000449,None,f,0.9801847999915481,3084.547729000449,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,3089.573034199886,None,,,,,,,,,,,,,,,,,throw,silent,yellow,32,76,330,3086.080411300063,None,3086.080411300063,None,4,1.3114476995542645,3086.080411300063,None,3087.4385141003877,None,3087.9572892999277,None,3087.9572892999277,None,f,1.5866454001516104,3087.9572892999277,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,3093.690037299879,None,,,,,,,,,,,,,,,,,beginning,silent,yellow,33,80,19,3090.0958056002855,None,3090.0958056002855,None,5,1.8876720992848277,3090.0958056002855,None,3092.0219718003646,None,3092.540726300329,None,3092.540726300329,None,f,1.1231476999819279,3092.540726300329,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,3097.3450751006603,None,,,,,,,,,,,,,,,,,speech,aloud,blue,34,52,298,3094.2109805000946,None,3094.2109805000946,None,6,1.4608665006235242,3094.2109805000946,None,3095.71880120039,None,3096.2382794003934,None,3096.2382794003934,None,f,1.0655558006837964,3096.2382794003934,None,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
